|6.6.6
mars_bf97_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  50301.0        1531.38        3526.81        7.84798        4.27895     
  50401.0        1532.34        3527.01        7.84852        4.27892     
  50501.0        1533.29        3527.21        7.84905        4.27889     
  50601.0        1534.23        3527.41        7.84959        4.27886     
  50701.0        1535.18        3527.61        7.85014        4.27884     
  50801.0        1536.11        3527.82        7.85068        4.27881     
  50901.0        1537.05        3527.68        7.84914        4.27799     
  51001.0        1537.98        3527.87        7.84964        4.27795     
  51101.0        1538.91        3528.07        7.85015        4.27791     
  51201.0        1539.84        3528.26        7.85065        4.27787     
  51301.0        1540.76        3528.83        7.85342        4.27870     
  51401.0        1541.67        3529.02        7.85390        4.27866     
  51501.0        1542.59        3529.21        7.85438        4.27861     
  51601.0        1543.50        3529.40        7.85486        4.27857     
  51701.0        1544.41        3529.59        7.85535        4.27852     
  51801.0        1545.31        3529.78        7.85584        4.27848     
  51901.0        1546.21        3529.97        7.85633        4.27844     
  52001.0        1547.11        3530.16        7.85682        4.27840     
  52101.0        1548.00        3530.35        7.85731        4.27837     
  52201.0        1548.89        3530.54        7.85780        4.27833     
  52301.0        1549.78        3530.73        7.85830        4.27829     
  52401.0        1550.66        3530.93        7.85880        4.27826     
  52501.0        1551.54        3531.12        7.85930        4.27823     
  52601.0        1552.42        3531.31        7.85980        4.27819     
  52701.0        1553.29        3531.50        7.86030        4.27816     
  52801.0        1554.16        3531.70        7.86081        4.27814     
  52901.0        1555.03        3531.89        7.86132        4.27811     
  53001.0        1555.89        3532.09        7.86182        4.27808     
  53101.0        1556.75        3532.28        7.86233        4.27805     
  53201.0        1557.60        3532.48        7.86285        4.27803     
  53301.0        1558.46        3532.71        7.86352        4.27807     
  53401.0        1559.31        3532.91        7.86404        4.27805     
  53501.0        1560.15        3533.11        7.86457        4.27804     
  53601.0        1560.99        3533.31        7.86509        4.27802     
  53701.0        1561.83        3533.51        7.86562        4.27800     
  53801.0        1562.67        3533.71        7.86615        4.27799     
  53901.0        1563.50        3533.91        7.86668        4.27798     
  54001.0        1564.33        3534.11        7.86721        4.27796     
  54101.0        1565.16        3534.31        7.86775        4.27795     
  54201.0        1565.98        3534.51        7.86828        4.27794     
  54301.0        1566.80        3534.71        7.86882        4.27793     
  54401.0        1567.62        3534.91        7.86936        4.27793     
  54501.0        1568.43        3535.11        7.86990        4.27792     
  54601.0        1569.24        3535.31        7.87044        4.27792     
  54701.0        1570.05        3535.51        7.87099        4.27791     
  54801.0        1570.85        3535.71        7.87153        4.27791     
  54901.0        1571.65        3535.92        7.87208        4.27791     
  55001.0        1572.45        3536.12        7.87262        4.27791     
  55101.0        1573.25        3536.32        7.87317        4.27791     
  55201.0        1574.04        3536.53        7.87373        4.27791     
  55301.0        1574.83        3536.73        7.87428        4.27791     
  55401.0        1575.61        3536.93        7.87483        4.27791     
  55501.0        1576.39        3537.14        7.87539        4.27792     
  55601.0        1577.17        3537.34        7.87595        4.27792     
  55701.0        1577.95        3537.55        7.87650        4.27793     
  55801.0        1578.72        3537.75        7.87706        4.27794     
  55901.0        1579.49        3537.96        7.87763        4.27795     
  56001.0        1580.26        3538.16        7.87819        4.27796     
  56101.0        1581.02        3538.37        7.87875        4.27797     
  56201.0        1581.78        3538.57        7.87932        4.27798     
  56301.0        1582.54        3538.78        7.87989        4.27800     
  56401.0        1583.29        3538.98        7.88046        4.27801     
  56501.0        1584.04        3539.19        7.88103        4.27803     
  56601.0        1584.79        3539.40        7.88160        4.27804     
  56701.0        1585.54        3539.61        7.88217        4.27806     
  56801.0        1586.28        3539.84        7.88283        4.27811     
  56901.0        1587.02        3540.04        7.88341        4.27814     
  57001.0        1587.75        3540.25        7.88400        4.27816     
  57101.0        1588.49        3540.46        7.88458        4.27818     
  57201.0        1589.22        3540.67        7.88517        4.27821     
  57301.0        1589.94        3540.89        7.88576        4.27824     
  57401.0        1590.67        3541.10        7.88635        4.27826     
  57501.0        1591.39        3541.31        7.88694        4.27829     
  57601.0        1592.11        3541.52        7.88753        4.27832     
  57701.0        1592.83        3541.73        7.88812        4.27835     
  57801.0        1593.54        3541.94        7.88870        4.27838     
  57901.0        1594.25        3542.15        7.88929        4.27841     
  58001.0        1594.96        3542.36        7.88987        4.27843     
  58101.0        1595.66        3542.57        7.89046        4.27846     
  58201.0        1596.36        3542.78        7.89105        4.27849     
  58301.0        1597.06        3542.99        7.89164        4.27853     
  58401.0        1597.76        3543.21        7.89223        4.27856     
  58501.0        1598.45        3543.42        7.89282        4.27859     
  58601.0        1599.14        3543.63        7.89341        4.27863     
  58701.0        1599.83        3543.84        7.89401        4.27866     
  58801.0        1600.51        3544.05        7.89461        4.27870     
  58901.0        1601.19        3544.27        7.89520        4.27874     
  59001.0        1601.87        3544.48        7.89580        4.27878     
  59101.0        1602.55        3544.69        7.89640        4.27881     
  59201.0        1603.22        3544.91        7.89700        4.27885     
  59301.0        1603.89        3545.12        7.89760        4.27890     
  59401.0        1604.56        3545.33        7.89821        4.27894     
  59501.0        1605.22        3545.55        7.89881        4.27898     
  59601.0        1605.89        3545.76        7.89942        4.27903     
  59701.0        1606.55        3545.98        7.90002        4.27907     
  59801.0        1607.20        3546.19        7.90063        4.27912     
