|6.6.6
mars_bf97_3.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  49701.0        1618.77        3515.02        7.79327        4.24502     
  49801.0        1619.45        3515.20        7.79357        4.24495     
  49901.0        1620.13        3515.43        7.79426        4.24502     
  50001.0        1620.82        3515.65        7.79495        4.24509     
  50101.0        1621.50        3515.92        7.79596        4.24527     
  50201.0        1622.18        3516.15        7.79663        4.24533     
  50301.0        1622.86        3516.38        7.79731        4.24539     
  50401.0        1623.54        3516.60        7.79798        4.24545     
  50501.0        1624.22        3516.83        7.79865        4.24551     
  50601.0        1624.89        3517.05        7.79932        4.24557     
  50701.0        1625.57        3517.28        7.79999        4.24563     
  50801.0        1626.25        3517.51        7.80067        4.24569     
  50901.0        1626.93        3517.58        7.79988        4.24526     
  51001.0        1627.61        3517.81        7.80054        4.24531     
  51101.0        1628.28        3518.03        7.80120        4.24537     
  51201.0        1628.96        3518.26        7.80186        4.24543     
  51301.0        1629.64        3518.64        7.80402        4.24600     
  51401.0        1630.31        3518.86        7.80467        4.24606     
  51501.0        1630.99        3519.08        7.80532        4.24611     
  51601.0        1631.66        3519.31        7.80597        4.24617     
  51701.0        1632.33        3519.53        7.80662        4.24622     
  51801.0        1633.01        3519.75        7.80728        4.24628     
  51901.0        1633.68        3519.98        7.80793        4.24633     
  52001.0        1634.35        3520.20        7.80858        4.24639     
  52101.0        1635.03        3520.43        7.80923        4.24645     
  52201.0        1635.70        3520.65        7.80988        4.24650     
  52301.0        1636.37        3520.87        7.81053        4.24656     
  52401.0        1637.04        3521.10        7.81118        4.24661     
  52501.0        1637.71        3521.32        7.81183        4.24667     
  52601.0        1638.38        3521.54        7.81248        4.24673     
  52701.0        1639.05        3521.77        7.81313        4.24678     
  52801.0        1639.72        3521.99        7.81378        4.24684     
  52901.0        1640.39        3522.21        7.81443        4.24690     
  53001.0        1641.06        3522.44        7.81509        4.24695     
  53101.0        1641.72        3522.66        7.81574        4.24701     
  53201.0        1642.39        3522.88        7.81639        4.24707     
  53301.0        1643.06        3523.11        7.81704        4.24712     
  53401.0        1643.73        3523.33        7.81769        4.24718     
  53501.0        1644.39        3523.55        7.81834        4.24724     
  53601.0        1645.06        3523.78        7.81899        4.24729     
  53701.0        1645.72        3524.00        7.81964        4.24735     
  53801.0        1646.39        3524.22        7.82029        4.24741     
  53901.0        1647.05        3524.45        7.82094        4.24747     
  54001.0        1647.72        3524.67        7.82159        4.24752     
  54101.0        1648.38        3524.89        7.82224        4.24758     
  54201.0        1649.04        3525.12        7.82289        4.24764     
  54301.0        1649.70        3525.34        7.82354        4.24770     
  54401.0        1650.37        3525.56        7.82419        4.24776     
  54501.0        1651.03        3525.79        7.82484        4.24781     
  54601.0        1651.69        3526.01        7.82549        4.24787     
  54701.0        1652.35        3526.23        7.82614        4.24793     
  54801.0        1653.01        3526.46        7.82679        4.24799     
  54901.0        1653.67        3526.68        7.82744        4.24805     
  55001.0        1654.33        3526.90        7.82809        4.24811     
  55101.0        1654.99        3527.13        7.82874        4.24817     
  55201.0        1655.65        3527.35        7.82939        4.24823     
  55301.0        1656.30        3527.57        7.83004        4.24828     
  55401.0        1656.96        3527.79        7.83069        4.24834     
  55501.0        1657.62        3528.02        7.83134        4.24840     
  55601.0        1658.28        3528.24        7.83200        4.24846     
  55701.0        1658.93        3528.46        7.83265        4.24852     
  55801.0        1659.59        3528.69        7.83330        4.24858     
  55901.0        1660.24        3528.91        7.83395        4.24864     
  56001.0        1660.90        3529.13        7.83460        4.24870     
  56101.0        1661.55        3529.36        7.83525        4.24876     
  56201.0        1662.21        3529.58        7.83590        4.24882     
  56301.0        1662.86        3529.80        7.83655        4.24888     
  56401.0        1663.51        3530.03        7.83720        4.24894     
  56501.0        1664.16        3530.25        7.83785        4.24900     
  56601.0        1664.82        3530.47        7.83850        4.24906     
  56701.0        1665.47        3530.69        7.83915        4.24912     
  56801.0        1666.12        3530.92        7.83980        4.24918     
  56901.0        1666.77        3531.14        7.84045        4.24924     
  57001.0        1667.42        3531.36        7.84110        4.24931     
  57101.0        1668.07        3531.59        7.84175        4.24937     
  57201.0        1668.72        3531.81        7.84240        4.24943     
  57301.0        1669.37        3532.03        7.84305        4.24949     
  57401.0        1670.01        3532.26        7.84370        4.24955     
  57501.0        1670.66        3532.48        7.84435        4.24961     
  57601.0        1671.31        3532.70        7.84500        4.24967     
  57701.0        1671.96        3532.92        7.84564        4.24974     
  57801.0        1672.60        3533.15        7.84629        4.24980     
  57901.0        1673.25        3533.37        7.84693        4.24986     
  58001.0        1673.89        3533.59        7.84758        4.24992     
  58101.0        1674.54        3533.82        7.84822        4.24998     
  58201.0        1675.18        3534.04        7.84887        4.25004     
  58301.0        1675.83        3534.26        7.84951        4.25010     
  58401.0        1676.47        3534.49        7.85015        4.25016     
  58501.0        1677.11        3534.71        7.85080        4.25022     
  58601.0        1677.76        3534.93        7.85144        4.25028     
  58701.0        1678.40        3535.15        7.85209        4.25034     
  58801.0        1679.04        3535.38        7.85273        4.25040     
  58901.0        1679.68        3535.60        7.85337        4.25046     
  59001.0        1680.32        3535.82        7.85402        4.25052     
  59101.0        1680.96        3536.05        7.85466        4.25058     
  59201.0        1681.60        3536.27        7.85531        4.25065     
  59301.0        1682.24        3536.49        7.85595        4.25071     
  59401.0        1682.88        3536.71        7.85660        4.25077     
  59501.0        1683.52        3536.94        7.85724        4.25083     
  59601.0        1684.16        3537.16        7.85788        4.25089     
  59701.0        1684.79        3537.38        7.85853        4.25096     
  59801.0        1685.43        3537.61        7.85917        4.25102     
