|6.6.6
mars_lf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  49301.0        1663.83        3478.55        7.71929        4.22812     
  49401.0        1664.26        3478.85        7.72038        4.22836     
  49501.0        1664.68        3479.15        7.72148        4.22861     
  49601.0        1665.10        3479.45        7.72257        4.22885     
  49701.0        1665.51        3479.87        7.72457        4.22943     
  49801.0        1665.93        3480.17        7.72561        4.22966     
  49901.0        1666.34        3480.46        7.72665        4.22988     
  50001.0        1666.75        3480.76        7.72769        4.23011     
  50101.0        1667.16        3481.05        7.72873        4.23034     
  50201.0        1667.56        3481.35        7.72977        4.23057     
  50301.0        1667.96        3481.64        7.73082        4.23080     
  50401.0        1668.36        3481.94        7.73186        4.23103     
  50501.0        1668.76        3482.23        7.73291        4.23126     
  50601.0        1669.15        3482.53        7.73395        4.23150     
  50701.0        1669.55        3482.83        7.73500        4.23173     
  50801.0        1669.94        3483.12        7.73605        4.23197     
  50901.0        1670.32        3481.80        7.72810        4.22875     
  51001.0        1670.71        3482.07        7.72908        4.22896     
  51101.0        1671.09        3482.35        7.73007        4.22916     
  51201.0        1671.48        3482.62        7.73105        4.22937     
  51301.0        1671.85        3484.60        7.74127        4.23314     
  51401.0        1672.23        3484.86        7.74218        4.23332     
  51501.0        1672.61        3485.13        7.74310        4.23351     
  51601.0        1672.98        3485.40        7.74401        4.23369     
  51701.0        1673.35        3485.66        7.74493        4.23388     
  51801.0        1673.72        3485.93        7.74584        4.23406     
  51901.0        1674.09        3486.20        7.74676        4.23425     
  52001.0        1674.45        3486.46        7.74768        4.23444     
  52101.0        1674.81        3486.73        7.74859        4.23463     
  52201.0        1675.17        3487.00        7.74951        4.23481     
  52301.0        1675.53        3487.26        7.75043        4.23500     
  52401.0        1675.89        3487.53        7.75135        4.23519     
  52501.0        1676.25        3487.80        7.75227        4.23538     
  52601.0        1676.60        3488.07        7.75319        4.23558     
  52701.0        1676.95        3488.33        7.75412        4.23577     
  52801.0        1677.30        3488.60        7.75504        4.23596     
  52901.0        1677.65        3488.87        7.75596        4.23615     
  53001.0        1677.99        3489.14        7.75688        4.23635     
  53101.0        1678.33        3489.41        7.75781        4.23654     
  53201.0        1678.68        3489.68        7.75873        4.23674     
  53301.0        1679.02        3489.94        7.75966        4.23693     
  53401.0        1679.36        3490.21        7.76058        4.23713     
  53501.0        1679.69        3490.56        7.76178        4.23744     
  53601.0        1680.03        3490.84        7.76272        4.23764     
  53701.0        1680.36        3491.11        7.76366        4.23784     
  53801.0        1680.69        3491.38        7.76460        4.23805     
  53901.0        1681.02        3491.65        7.76554        4.23825     
  54001.0        1681.35        3491.93        7.76648        4.23845     
  54101.0        1681.67        3492.20        7.76742        4.23866     
  54201.0        1682.00        3492.47        7.76836        4.23886     
  54301.0        1682.32        3492.75        7.76930        4.23907     
  54401.0        1682.64        3493.02        7.77025        4.23928     
  54501.0        1682.96        3493.29        7.77119        4.23948     
  54601.0        1683.28        3493.57        7.77213        4.23969     
  54701.0        1683.60        3493.84        7.77308        4.23990     
  54801.0        1683.91        3494.11        7.77402        4.24011     
  54901.0        1684.23        3494.39        7.77497        4.24031     
  55001.0        1684.54        3494.66        7.77591        4.24052     
  55101.0        1684.85        3494.94        7.77686        4.24073     
  55201.0        1685.16        3495.21        7.77780        4.24094     
  55301.0        1685.47        3495.48        7.77875        4.24115     
  55401.0        1685.77        3495.76        7.77970        4.24136     
  55501.0        1686.08        3496.03        7.78064        4.24158     
  55601.0        1686.38        3496.31        7.78159        4.24179     
  55701.0        1686.68        3496.58        7.78254        4.24200     
  55801.0        1686.98        3496.86        7.78349        4.24221     
  55901.0        1687.28        3497.13        7.78443        4.24243     
  56001.0        1687.58        3497.41        7.78538        4.24264     
  56101.0        1687.88        3497.68        7.78633        4.24285     
  56201.0        1688.17        3497.96        7.78728        4.24307     
  56301.0        1688.47        3498.23        7.78823        4.24328     
  56401.0        1688.76        3498.50        7.78918        4.24350     
  56501.0        1689.05        3498.78        7.79013        4.24371     
  56601.0        1689.34        3499.05        7.79108        4.24393     
  56701.0        1689.63        3499.33        7.79202        4.24414     
  56801.0        1689.91        3499.60        7.79296        4.24435     
  56901.0        1690.20        3499.87        7.79390        4.24457     
  57001.0        1690.49        3500.14        7.79485        4.24478     
  57101.0        1690.77        3500.42        7.79579        4.24499     
  57201.0        1691.05        3500.69        7.79673        4.24521     
  57301.0        1691.33        3500.96        7.79768        4.24542     
  57401.0        1691.61        3501.24        7.79862        4.24564     
  57501.0        1691.89        3501.51        7.79956        4.24585     
  57601.0        1692.17        3501.78        7.80051        4.24607     
  57701.0        1692.45        3502.05        7.80145        4.24628     
  57801.0        1692.72        3502.32        7.80236        4.24649     
  57901.0        1693.00        3502.59        7.80328        4.24670     
  58001.0        1693.27        3502.86        7.80420        4.24690     
  58101.0        1693.54        3503.13        7.80512        4.24711     
  58201.0        1693.81        3503.40        7.80603        4.24732     
  58301.0        1694.08        3503.66        7.80695        4.24752     
  58401.0        1694.35        3503.95        7.80792        4.24775     
  58501.0        1694.62        3504.22        7.80884        4.24796     
  58601.0        1694.89        3504.49        7.80976        4.24817     
  58701.0        1695.15        3504.77        7.81069        4.24838     
  58801.0        1695.42        3505.04        7.81161        4.24859     
  58901.0        1695.68        3505.31        7.81254        4.24880     
  59001.0        1695.94        3505.58        7.81346        4.24902     
  59101.0        1696.21        3505.85        7.81439        4.24923     
  59201.0        1696.47        3506.12        7.81531        4.24944     
  59301.0        1696.73        3506.39        7.81624        4.24965     
  59401.0        1696.99        3506.67        7.81716        4.24987     
  59501.0        1697.24        3506.94        7.81809        4.25008     
  59601.0        1697.50        3507.21        7.81901        4.25029     
  59701.0        1697.76        3507.48        7.81994        4.25050     
  59801.0        1698.01        3507.75        7.82087        4.25072     
