|6.6.6
mars_kc08_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  49701.0        1618.77        3491.02        7.76961        4.26118     
  49801.0        1619.45        3491.19        7.76994        4.26110     
  49901.0        1620.13        3491.43        7.77066        4.26115     
  50001.0        1620.82        3491.66        7.77139        4.26120     
  50101.0        1621.50        3491.95        7.77245        4.26137     
  50201.0        1622.18        3492.18        7.77316        4.26142     
  50301.0        1622.86        3492.42        7.77387        4.26147     
  50401.0        1623.54        3492.65        7.77457        4.26152     
  50501.0        1624.22        3492.88        7.77528        4.26156     
  50601.0        1624.89        3493.11        7.77599        4.26161     
  50701.0        1625.57        3493.35        7.77670        4.26166     
  50801.0        1626.25        3493.58        7.77741        4.26171     
  50901.0        1626.93        3493.60        7.77664        4.26124     
  51001.0        1627.61        3493.83        7.77733        4.26129     
  51101.0        1628.28        3494.06        7.77803        4.26133     
  51201.0        1628.96        3494.29        7.77873        4.26137     
  51301.0        1629.64        3494.74        7.78095        4.26195     
  51401.0        1630.31        3494.97        7.78164        4.26199     
  51501.0        1630.99        3495.20        7.78233        4.26203     
  51601.0        1631.66        3495.43        7.78301        4.26207     
  51701.0        1632.33        3495.66        7.78370        4.26211     
  51801.0        1633.01        3495.89        7.78439        4.26215     
  51901.0        1633.68        3496.12        7.78508        4.26220     
  52001.0        1634.35        3496.35        7.78576        4.26224     
  52101.0        1635.03        3496.58        7.78645        4.26228     
  52201.0        1635.70        3496.81        7.78714        4.26232     
  52301.0        1636.37        3497.04        7.78782        4.26236     
  52401.0        1637.04        3497.27        7.78851        4.26240     
  52501.0        1637.71        3497.50        7.78920        4.26245     
  52601.0        1638.38        3497.73        7.78989        4.26249     
  52701.0        1639.05        3497.95        7.79057        4.26253     
  52801.0        1639.72        3498.18        7.79126        4.26257     
  52901.0        1640.39        3498.41        7.79195        4.26262     
  53001.0        1641.06        3498.64        7.79264        4.26266     
  53101.0        1641.72        3498.87        7.79332        4.26270     
  53201.0        1642.39        3499.10        7.79401        4.26274     
  53301.0        1643.06        3499.33        7.79470        4.26279     
  53401.0        1643.73        3499.56        7.79538        4.26283     
  53501.0        1644.39        3499.79        7.79607        4.26287     
  53601.0        1645.06        3500.02        7.79676        4.26292     
  53701.0        1645.72        3500.25        7.79744        4.26296     
  53801.0        1646.39        3500.47        7.79813        4.26300     
  53901.0        1647.05        3500.70        7.79882        4.26305     
  54001.0        1647.72        3500.93        7.79951        4.26309     
  54101.0        1648.38        3501.16        7.80019        4.26313     
  54201.0        1649.04        3501.39        7.80088        4.26318     
  54301.0        1649.70        3501.62        7.80157        4.26322     
  54401.0        1650.37        3501.85        7.80225        4.26327     
  54501.0        1651.03        3502.08        7.80294        4.26331     
  54601.0        1651.69        3502.31        7.80363        4.26335     
  54701.0        1652.35        3502.54        7.80431        4.26340     
  54801.0        1653.01        3502.76        7.80500        4.26344     
  54901.0        1653.67        3502.99        7.80569        4.26349     
  55001.0        1654.33        3503.22        7.80637        4.26353     
  55101.0        1654.99        3503.45        7.80706        4.26358     
  55201.0        1655.65        3503.68        7.80775        4.26362     
  55301.0        1656.30        3503.91        7.80843        4.26367     
  55401.0        1656.96        3504.14        7.80912        4.26371     
  55501.0        1657.62        3504.37        7.80981        4.26376     
  55601.0        1658.28        3504.59        7.81049        4.26380     
  55701.0        1658.93        3504.82        7.81118        4.26385     
  55801.0        1659.59        3505.05        7.81187        4.26389     
  55901.0        1660.24        3505.28        7.81255        4.26394     
  56001.0        1660.90        3505.51        7.81324        4.26398     
  56101.0        1661.55        3505.74        7.81393        4.26403     
  56201.0        1662.21        3505.97        7.81461        4.26407     
  56301.0        1662.86        3506.20        7.81530        4.26412     
  56401.0        1663.51        3506.42        7.81599        4.26417     
  56501.0        1664.16        3506.65        7.81667        4.26421     
  56601.0        1664.82        3506.88        7.81736        4.26426     
  56701.0        1665.47        3507.11        7.81805        4.26431     
  56801.0        1666.12        3507.34        7.81873        4.26435     
  56901.0        1666.77        3507.57        7.81942        4.26440     
  57001.0        1667.42        3507.80        7.82010        4.26444     
  57101.0        1668.07        3508.02        7.82079        4.26449     
  57201.0        1668.72        3508.25        7.82148        4.26454     
  57301.0        1669.37        3508.48        7.82216        4.26459     
  57401.0        1670.01        3508.71        7.82285        4.26463     
  57501.0        1670.66        3508.94        7.82354        4.26468     
  57601.0        1671.31        3509.17        7.82422        4.26473     
  57701.0        1671.96        3509.39        7.82491        4.26477     
  57801.0        1672.60        3509.62        7.82559        4.26482     
  57901.0        1673.25        3509.85        7.82627        4.26487     
  58001.0        1673.89        3510.08        7.82695        4.26491     
  58101.0        1674.54        3510.31        7.82763        4.26496     
  58201.0        1675.18        3510.53        7.82831        4.26500     
  58301.0        1675.83        3510.76        7.82899        4.26505     
  58401.0        1676.47        3510.99        7.82967        4.26510     
  58501.0        1677.11        3511.22        7.83036        4.26514     
  58601.0        1677.76        3511.45        7.83104        4.26519     
  58701.0        1678.40        3511.67        7.83172        4.26523     
  58801.0        1679.04        3511.90        7.83240        4.26528     
  58901.0        1679.68        3512.13        7.83308        4.26533     
  59001.0        1680.32        3512.36        7.83376        4.26538     
  59101.0        1680.96        3512.58        7.83444        4.26542     
  59201.0        1681.60        3512.81        7.83512        4.26547     
  59301.0        1682.24        3513.04        7.83580        4.26552     
  59401.0        1682.88        3513.27        7.83648        4.26556     
  59501.0        1683.52        3513.50        7.83716        4.26561     
  59601.0        1684.16        3513.72        7.83784        4.26566     
  59701.0        1684.79        3513.95        7.83853        4.26571     
  59801.0        1685.43        3514.18        7.83921        4.26575     
