|6.6.6
mars_kc08_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  49901.0        1527.53        3502.20        7.83041        4.29828     
  50001.0        1528.50        3502.31        7.83062        4.29807     
  50101.0        1529.46        3502.52        7.83120        4.29803     
  50201.0        1530.43        3502.72        7.83176        4.29799     
  50301.0        1531.38        3502.93        7.83233        4.29794     
  50401.0        1532.34        3503.14        7.83289        4.29790     
  50501.0        1533.29        3503.35        7.83346        4.29786     
  50601.0        1534.23        3503.55        7.83402        4.29782     
  50701.0        1535.18        3503.76        7.83460        4.29778     
  50801.0        1536.11        3503.97        7.83517        4.29774     
  50901.0        1537.05        3503.75        7.83333        4.29676     
  51001.0        1537.98        3503.95        7.83385        4.29671     
  51101.0        1538.91        3504.15        7.83437        4.29665     
  51201.0        1539.84        3504.35        7.83489        4.29659     
  51301.0        1540.76        3505.02        7.83804        4.29756     
  51401.0        1541.67        3505.21        7.83854        4.29750     
  51501.0        1542.59        3505.40        7.83903        4.29743     
  51601.0        1543.50        3505.60        7.83953        4.29737     
  51701.0        1544.41        3505.79        7.84003        4.29730     
  51801.0        1545.31        3505.99        7.84053        4.29724     
  51901.0        1546.21        3506.18        7.84103        4.29718     
  52001.0        1547.11        3506.38        7.84153        4.29712     
  52101.0        1548.00        3506.57        7.84204        4.29706     
  52201.0        1548.89        3506.77        7.84255        4.29701     
  52301.0        1549.78        3506.97        7.84306        4.29695     
  52401.0        1550.66        3507.16        7.84357        4.29690     
  52501.0        1551.54        3507.36        7.84408        4.29684     
  52601.0        1552.42        3507.56        7.84460        4.29679     
  52701.0        1553.29        3507.75        7.84512        4.29674     
  52801.0        1554.16        3507.95        7.84564        4.29669     
  52901.0        1555.03        3508.15        7.84616        4.29665     
  53001.0        1555.89        3508.35        7.84668        4.29660     
  53101.0        1556.75        3508.55        7.84721        4.29656     
  53201.0        1557.60        3508.75        7.84774        4.29651     
  53301.0        1558.46        3508.99        7.84850        4.29657     
  53401.0        1559.31        3509.20        7.84904        4.29653     
  53501.0        1560.15        3509.40        7.84959        4.29650     
  53601.0        1560.99        3509.60        7.85013        4.29646     
  53701.0        1561.83        3509.81        7.85068        4.29643     
  53801.0        1562.67        3510.01        7.85123        4.29640     
  53901.0        1563.50        3510.21        7.85179        4.29637     
  54001.0        1564.33        3510.42        7.85234        4.29634     
  54101.0        1565.16        3510.62        7.85290        4.29631     
  54201.0        1565.98        3510.83        7.85345        4.29629     
  54301.0        1566.80        3511.03        7.85401        4.29626     
  54401.0        1567.62        3511.24        7.85458        4.29624     
  54501.0        1568.43        3511.44        7.85514        4.29622     
  54601.0        1569.24        3511.65        7.85570        4.29619     
  54701.0        1570.05        3511.86        7.85627        4.29617     
  54801.0        1570.85        3512.06        7.85684        4.29615     
  54901.0        1571.65        3512.27        7.85741        4.29614     
  55001.0        1572.45        3512.48        7.85798        4.29612     
  55101.0        1573.25        3512.69        7.85856        4.29610     
  55201.0        1574.04        3512.89        7.85913        4.29609     
  55301.0        1574.83        3513.10        7.85971        4.29608     
  55401.0        1575.61        3513.31        7.86029        4.29607     
  55501.0        1576.39        3513.52        7.86087        4.29605     
  55601.0        1577.17        3513.73        7.86145        4.29604     
  55701.0        1577.95        3513.94        7.86203        4.29603     
  55801.0        1578.72        3514.15        7.86261        4.29602     
  55901.0        1579.49        3514.36        7.86319        4.29601     
  56001.0        1580.26        3514.56        7.86377        4.29600     
  56101.0        1581.02        3514.77        7.86436        4.29600     
  56201.0        1581.78        3514.98        7.86495        4.29599     
  56301.0        1582.54        3515.19        7.86553        4.29599     
  56401.0        1583.29        3515.40        7.86612        4.29598     
  56501.0        1584.04        3515.62        7.86672        4.29598     
  56601.0        1584.79        3515.83        7.86731        4.29598     
  56701.0        1585.54        3516.04        7.86791        4.29598     
  56801.0        1586.28        3516.28        7.86863        4.29603     
  56901.0        1587.02        3516.49        7.86924        4.29604     
  57001.0        1587.75        3516.70        7.86985        4.29605     
  57101.0        1588.49        3516.92        7.87046        4.29606     
  57201.0        1589.22        3517.13        7.87107        4.29607     
  57301.0        1589.94        3517.35        7.87169        4.29608     
  57401.0        1590.67        3517.56        7.87231        4.29609     
  57501.0        1591.39        3517.78        7.87292        4.29610     
  57601.0        1592.11        3518.00        7.87354        4.29612     
  57701.0        1592.83        3518.21        7.87416        4.29613     
  57801.0        1593.54        3518.43        7.87477        4.29614     
  57901.0        1594.25        3518.64        7.87538        4.29615     
  58001.0        1594.96        3518.85        7.87599        4.29616     
  58101.0        1595.66        3519.07        7.87660        4.29618     
  58201.0        1596.36        3519.28        7.87722        4.29619     
  58301.0        1597.06        3519.50        7.87783        4.29621     
  58401.0        1597.76        3519.71        7.87845        4.29622     
  58501.0        1598.45        3519.93        7.87907        4.29624     
  58601.0        1599.14        3520.15        7.87968        4.29626     
  58701.0        1599.83        3520.36        7.88031        4.29628     
  58801.0        1600.51        3520.58        7.88093        4.29630     
  58901.0        1601.19        3520.79        7.88155        4.29632     
  59001.0        1601.87        3521.01        7.88218        4.29634     
  59101.0        1602.55        3521.23        7.88280        4.29637     
  59201.0        1603.22        3521.45        7.88343        4.29639     
  59301.0        1603.89        3521.66        7.88406        4.29642     
  59401.0        1604.56        3521.88        7.88469        4.29644     
  59501.0        1605.22        3522.10        7.88533        4.29647     
  59601.0        1605.89        3522.32        7.88596        4.29650     
  59701.0        1606.55        3522.54        7.88660        4.29653     
  59801.0        1607.20        3522.75        7.88723        4.29656     
