|6.6.6
mars_ma79_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  51401.0        1541.67        3549.73        8.09563        4.41722     
  51501.0        1542.59        3549.90        8.09602        4.41718     
  51601.0        1543.50        3550.08        8.09642        4.41714     
  51701.0        1544.41        3550.25        8.09681        4.41711     
  51801.0        1545.31        3550.43        8.09721        4.41707     
  51901.0        1546.21        3550.60        8.09761        4.41704     
  52001.0        1547.11        3550.78        8.09801        4.41701     
  52101.0        1548.00        3550.96        8.09842        4.41698     
  52201.0        1548.89        3551.13        8.09882        4.41695     
  52301.0        1549.78        3551.31        8.09923        4.41692     
  52401.0        1550.66        3551.49        8.09963        4.41689     
  52501.0        1551.54        3551.67        8.10004        4.41686     
  52601.0        1552.42        3551.85        8.10045        4.41684     
  52701.0        1553.29        3552.02        8.10087        4.41681     
  52801.0        1554.16        3552.20        8.10128        4.41679     
  52901.0        1555.03        3552.38        8.10170        4.41677     
  53001.0        1555.89        3552.56        8.10211        4.41675     
  53101.0        1556.75        3552.74        8.10253        4.41673     
  53201.0        1557.60        3552.92        8.10295        4.41671     
  53301.0        1558.46        3553.15        8.10353        4.41677     
  53401.0        1559.31        3553.33        8.10396        4.41676     
  53501.0        1560.15        3553.51        8.10439        4.41675     
  53601.0        1560.99        3553.70        8.10482        4.41673     
  53701.0        1561.83        3553.88        8.10526        4.41673     
  53801.0        1562.67        3554.07        8.10570        4.41672     
  53901.0        1563.50        3554.25        8.10614        4.41671     
  54001.0        1564.33        3554.44        8.10658        4.41671     
  54101.0        1565.16        3554.62        8.10702        4.41670     
  54201.0        1565.98        3554.81        8.10746        4.41670     
  54301.0        1566.80        3555.00        8.10790        4.41669     
  54401.0        1567.62        3555.18        8.10835        4.41669     
  54501.0        1568.43        3555.37        8.10880        4.41669     
  54601.0        1569.24        3555.56        8.10925        4.41669     
  54701.0        1570.05        3555.75        8.10970        4.41670     
  54801.0        1570.85        3555.93        8.11015        4.41670     
  54901.0        1571.65        3556.12        8.11060        4.41670     
  55001.0        1572.45        3556.31        8.11106        4.41671     
  55101.0        1573.25        3556.50        8.11151        4.41671     
  55201.0        1574.04        3556.69        8.11197        4.41672     
  55301.0        1574.83        3556.88        8.11243        4.41673     
  55401.0        1575.61        3557.07        8.11289        4.41674     
  55501.0        1576.39        3557.26        8.11335        4.41675     
  55601.0        1577.17        3557.45        8.11382        4.41676     
  55701.0        1577.95        3557.64        8.11428        4.41677     
  55801.0        1578.72        3557.83        8.11474        4.41678     
  55901.0        1579.49        3558.02        8.11520        4.41680     
  56001.0        1580.26        3558.21        8.11567        4.41681     
  56101.0        1581.02        3558.40        8.11613        4.41683     
  56201.0        1581.78        3558.59        8.11660        4.41684     
  56301.0        1582.54        3558.79        8.11707        4.41686     
  56401.0        1583.29        3558.98        8.11754        4.41688     
  56501.0        1584.04        3559.17        8.11801        4.41690     
  56601.0        1584.79        3559.36        8.11849        4.41692     
  56701.0        1585.54        3559.56        8.11896        4.41694     
  56801.0        1586.28        3559.77        8.11953        4.41701     
  56901.0        1587.02        3559.97        8.12002        4.41704     
  57001.0        1587.75        3560.16        8.12050        4.41706     
  57101.0        1588.49        3560.36        8.12099        4.41709     
  57201.0        1589.22        3560.56        8.12148        4.41712     
  57301.0        1589.94        3560.75        8.12197        4.41715     
  57401.0        1590.67        3560.95        8.12246        4.41719     
  57501.0        1591.39        3561.15        8.12295        4.41722     
  57601.0        1592.11        3561.34        8.12345        4.41725     
  57701.0        1592.83        3561.54        8.12394        4.41729     
  57801.0        1593.54        3561.74        8.12443        4.41732     
  57901.0        1594.25        3561.94        8.12493        4.41736     
  58001.0        1594.96        3562.14        8.12542        4.41739     
  58101.0        1595.66        3562.33        8.12592        4.41743     
  58201.0        1596.36        3562.53        8.12642        4.41746     
  58301.0        1597.06        3562.73        8.12691        4.41750     
  58401.0        1597.76        3562.93        8.12741        4.41754     
  58501.0        1598.45        3563.13        8.12791        4.41758     
  58601.0        1599.14        3563.33        8.12842        4.41762     
  58701.0        1599.83        3563.53        8.12892        4.41766     
  58801.0        1600.51        3563.73        8.12942        4.41771     
  58901.0        1601.19        3563.93        8.12993        4.41775     
  59001.0        1601.87        3564.13        8.13044        4.41780     
  59101.0        1602.55        3564.33        8.13095        4.41784     
  59201.0        1603.22        3564.53        8.13145        4.41789     
  59301.0        1603.89        3564.73        8.13197        4.41793     
  59401.0        1604.56        3564.94        8.13248        4.41798     
  59501.0        1605.22        3565.14        8.13299        4.41803     
  59601.0        1605.89        3565.34        8.13350        4.41808     
  59701.0        1606.55        3565.54        8.13402        4.41813     
  59801.0        1607.20        3565.75        8.13454        4.41818     
