|6.6.6
mars_t13_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  51001.0        1363.68        3541.55        7.93107        4.34173     
  51101.0        1364.86        3541.72        7.93142        4.34159     
  51201.0        1366.03        3541.88        7.93178        4.34146     
  51301.0        1367.21        3542.46        7.93428        4.34216     
  51401.0        1368.37        3542.62        7.93461        4.34202     
  51501.0        1369.54        3542.78        7.93494        4.34187     
  51601.0        1370.70        3542.94        7.93527        4.34173     
  51701.0        1371.86        3543.10        7.93561        4.34159     
  51801.0        1373.02        3543.26        7.93594        4.34145     
  51901.0        1374.18        3543.42        7.93628        4.34131     
  52001.0        1375.33        3543.58        7.93662        4.34117     
  52101.0        1376.48        3543.74        7.93695        4.34103     
  52201.0        1377.62        3543.90        7.93729        4.34090     
  52301.0        1378.77        3544.06        7.93764        4.34076     
  52401.0        1379.91        3544.22        7.93798        4.34062     
  52501.0        1381.05        3544.40        7.93840        4.34052     
  52601.0        1382.18        3544.56        7.93875        4.34039     
  52701.0        1383.32        3544.73        7.93910        4.34026     
  52801.0        1384.45        3544.89        7.93945        4.34013     
  52901.0        1385.57        3545.05        7.93981        4.34000     
  53001.0        1386.70        3545.22        7.94017        4.33988     
  53101.0        1387.82        3545.38        7.94053        4.33975     
  53201.0        1388.94        3545.55        7.94089        4.33963     
  53301.0        1390.05        3545.71        7.94125        4.33950     
  53401.0        1391.17        3545.87        7.94161        4.33938     
  53501.0        1392.28        3546.04        7.94197        4.33926     
  53601.0        1393.39        3546.20        7.94234        4.33914     
  53701.0        1394.49        3546.37        7.94270        4.33901     
  53801.0        1395.60        3546.53        7.94307        4.33889     
  53901.0        1396.70        3546.70        7.94344        4.33878     
  54001.0        1397.79        3546.87        7.94380        4.33866     
  54101.0        1398.89        3547.03        7.94417        4.33854     
  54201.0        1399.98        3547.20        7.94455        4.33842     
  54301.0        1401.07        3547.36        7.94492        4.33831     
  54401.0        1402.16        3547.53        7.94529        4.33820     
  54501.0        1403.24        3547.70        7.94567        4.33808     
  54601.0        1404.32        3547.86        7.94604        4.33797     
  54701.0        1405.40        3548.03        7.94642        4.33786     
  54801.0        1406.48        3548.20        7.94680        4.33775     
  54901.0        1407.55        3548.37        7.94718        4.33764     
  55001.0        1408.63        3548.53        7.94757        4.33753     
  55101.0        1409.69        3548.70        7.94795        4.33742     
  55201.0        1410.76        3548.87        7.94833        4.33731     
  55301.0        1411.82        3549.04        7.94872        4.33721     
  55401.0        1412.88        3549.21        7.94911        4.33710     
  55501.0        1413.94        3549.42        7.94965        4.33706     
  55601.0        1415.00        3549.59        7.95005        4.33696     
  55701.0        1416.05        3549.76        7.95045        4.33686     
  55801.0        1417.10        3549.93        7.95085        4.33676     
  55901.0        1418.15        3550.10        7.95125        4.33667     
  56001.0        1419.19        3550.28        7.95165        4.33657     
  56101.0        1420.24        3550.45        7.95206        4.33647     
  56201.0        1421.28        3550.62        7.95246        4.33638     
  56301.0        1422.31        3550.80        7.95287        4.33628     
  56401.0        1423.35        3550.97        7.95328        4.33619     
  56501.0        1424.38        3551.14        7.95369        4.33610     
  56601.0        1425.41        3551.32        7.95410        4.33601     
  56701.0        1426.44        3551.49        7.95451        4.33592     
  56801.0        1427.46        3551.66        7.95492        4.33583     
  56901.0        1428.48        3551.84        7.95533        4.33574     
  57001.0        1429.50        3552.01        7.95575        4.33565     
  57101.0        1430.52        3552.19        7.95616        4.33556     
  57201.0        1431.54        3552.36        7.95658        4.33548     
  57301.0        1432.55        3552.54        7.95700        4.33539     
  57401.0        1433.56        3552.71        7.95742        4.33531     
  57501.0        1434.56        3552.89        7.95784        4.33522     
  57601.0        1435.57        3553.07        7.95826        4.33514     
  57701.0        1436.57        3553.24        7.95869        4.33506     
  57801.0        1437.57        3553.42        7.95910        4.33497     
  57901.0        1438.57        3553.59        7.95952        4.33489     
  58001.0        1439.56        3553.77        7.95994        4.33481     
  58101.0        1440.55        3553.95        7.96037        4.33473     
  58201.0        1441.54        3554.12        7.96079        4.33465     
  58301.0        1442.53        3554.30        7.96121        4.33457     
  58401.0        1443.51        3554.48        7.96164        4.33449     
  58501.0        1444.50        3554.65        7.96206        4.33441     
  58601.0        1445.47        3554.84        7.96254        4.33435     
  58701.0        1446.45        3555.02        7.96297        4.33428     
  58801.0        1447.43        3555.20        7.96340        4.33420     
  58901.0        1448.40        3555.38        7.96384        4.33413     
  59001.0        1449.37        3555.56        7.96428        4.33406     
  59101.0        1450.34        3555.74        7.96472        4.33399     
  59201.0        1451.30        3555.92        7.96515        4.33392     
  59301.0        1452.26        3556.10        7.96560        4.33385     
  59401.0        1453.22        3556.28        7.96604        4.33378     
  59501.0        1454.18        3556.46        7.96648        4.33371     
  59601.0        1455.13        3556.64        7.96692        4.33365     
  59701.0        1456.09        3556.82        7.96737        4.33358     
  59801.0        1457.04        3557.00        7.96781        4.33352     
